,start_time,end_time,textDescription,address,lat,long,details,img_url
340,2019-04-25 05:54:16-07:00,2019-04-25 05:54:16-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0616194,-112.1087111,"{'objects': ['Elk', 'Bighorn', 'Barbary sheep', 'Feral goat', 'Grazing', 'wapiti, elk, American elk, Cervus elaphus canadensis', 'aoudad, arui, audad, Barbary sheep, maned sheep, Ammotragus lervia', 'mule deer, burro deer, Odocoileus hemionus', 'red deer, elk, American elk, wapiti, Cervus elaphus', 'elk, European elk, moose, Alces alces'], 'places': ['pasture', 'campsite', 'park', 'outdoor museum', 'butte'], 'tags': ['animal']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7244.HEIC.compressed.jpg
341,2019-04-25 05:54:36-07:00,2019-04-25 05:54:36-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0616417,-112.1086056,"{'objects': ['Grazing', 'Elk', 'Arabian camel', 'Camel', 'Bighorn', 'camel', 'Arabian camel, dromedary, Camelus dromedarius', 'wapiti, elk, American elk, Cervus elaphus canadensis', 'red deer, elk, American elk, wapiti, Cervus elaphus', 'bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis'], 'places': ['driveway', 'corral', 'watering hole', 'park', 'outdoor diner'], 'tags': ['animal']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7245.HEIC.compressed.jpg
342,2019-04-25 05:59:41-07:00,2019-04-25 05:59:41-07:00,from Google Photo,"Mather Point, Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0623139,-112.1087639,"{'objects': ['Canyon', 'Sunrise', 'National park', 'Eagle summit', 'Lens flare', 'overlook', 'canyon, canon', 'gorge', 'descent, declivity, fall, decline, declination, declension, downslope', 'ridge'], 'places': ['canyon', 'valley', 'cliff', 'mountain', 'crevasse'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7246.HEIC.compressed.jpg
343,2019-04-25 06:10:13-07:00,2019-04-25 06:10:13-07:00,from Google Photo,"Yavapai East 7451-7483, Yavapai Lodge Road, Grand Canyon Village, Coconino County, Arizona, United States",36.0593028,-112.1160444,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Cinder cone', 'Geological phenomenon', 'overlook', 'precipice', 'chasm', 'canyon, canon', 'geographic point, geographical point'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7247.HEIC.compressed.jpg
344,2019-04-25 06:40:46-07:00,2019-04-25 06:40:46-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0647917,-112.1226056,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Landform', 'Panorama', 'overlook', 'butte', 'precipice', 'moraine', 'geographic point, geographical point'], 'places': ['canyon', 'butte', 'crevasse', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7248.HEIC.compressed.jpg
345,2019-04-25 06:43:27-07:00,2019-04-25 06:43:27-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0648639,-112.12243610000002,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Landform', 'Geological phenomenon', 'overlook', 'canyon, canon', 'moraine', 'butte', 'gorge'], 'places': ['canyon', 'butte', 'crevasse', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7249.HEIC.compressed.jpg
346,2019-04-25 07:03:31-07:00,2019-04-25 07:03:31-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0581694,-112.1264333,"{'objects': ['Geological phenomenon', 'Geology', 'Rockfall', 'Poster board', 'Outcrop', 'geological formation, formation', 'sign', 'outcrop, outcropping, rock outcrop', 'poster, posting, placard, notice, bill, card', 'repository, monument'], 'places': ['cliff', 'canyon', 'outdoor museum', 'rock arch', 'badlands'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7250.HEIC.compressed.jpg
347,2019-04-25 07:21:47-07:00,2019-04-25 07:21:47-07:00,from Google Photo,"1.5 Mile Resthouse, Bright Angel Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0590972,-112.1394972,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Alluvial fan', 'Geological phenomenon', 'overlook', 'chasm', 'precipice', 'canyon, canon', 'moraine'], 'places': ['canyon', 'crevasse', 'butte', 'cliff', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7251.HEIC.compressed.jpg
348,2019-04-25 07:27:41-07:00,2019-04-25 07:27:41-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0573194,-112.1321556,"{'objects': ['Two needle pinyon pine', 'Arizona Cypress', 'Red juniper', 'Western juniper', 'Mexican pinyon', 'gymnospermous tree', 'shade tree', 'Arizona cypress, Cupressus arizonica', 'ponderosa, ponderosa pine, western yellow pine, bull pine, Pinus ponderosa', 'treelet'], 'places': ['canyon', 'butte', 'vegetation desert', 'cliff', 'crevasse'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7252.HEIC.compressed.jpg
349,2019-04-25 07:27:43-07:00,2019-04-25 07:27:43-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0573194,-112.1321556,"{'objects': ['Two needle pinyon pine', 'Arizona Cypress', 'Red juniper', 'Western juniper', 'Gambel oak', 'shade tree', 'gymnospermous tree', 'Arizona cypress, Cupressus arizonica', 'treelet', 'ponderosa, ponderosa pine, western yellow pine, bull pine, Pinus ponderosa'], 'places': ['canyon', 'butte', 'crevasse', 'vegetation desert', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7253.HEIC.compressed.jpg
350,2019-04-25 08:54:45-07:00,2019-04-25 08:54:45-07:00,from Google Photo,"Rim Trail, Grand Canyon Village, Coconino County, Arizona, United States",36.0630694,-112.1239611,"{'objects': ['Canyon', 'National park', 'Geographical feature', 'Cinder cone', 'Landform', 'overlook', 'canyon, canon', 'moraine', 'precipice', 'chasm'], 'places': ['canyon', 'crevasse', 'butte', 'valley', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7254.HEIC.compressed.jpg
351,2019-04-25 14:37:44-07:00,2019-04-25 14:37:44-07:00,from Google Photo,"AZ 89A, Uptown Sedona, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8663222,-111.7747278,"{'objects': ['Espresso con panna', 'Kona coffee', 'Espresso', 'Cortado', 'Single-origin coffee', 'espresso', 'microeconomist, microeconomic expert', 'caffe latte, latte', 'cappuccino, cappuccino coffee, coffee cappuccino', 'coffee, java'], 'places': ['coffee shop', 'outdoor diner', 'restaurant patio', 'canyon', 'cliff'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7256.HEIC.compressed.jpg
352,2019-04-25 14:37:52-07:00,2019-04-25 14:37:52-07:00,from Google Photo,"AZ 89A, Uptown Sedona, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8663361,-111.7747333,"{'objects': ['Espresso con panna', 'Espresso', 'Cappuccino', 'Cortado', 'Caffè americano', 'espresso', 'microeconomist, microeconomic expert', 'caffe latte, latte', 'cappuccino, cappuccino coffee, coffee cappuccino', 'cafe au lait'], 'places': ['coffee shop', 'outdoor diner', 'canyon', 'restaurant patio', 'cliff'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7257.HEIC.compressed.jpg
353,2019-04-25 14:37:59-07:00,2019-04-25 14:37:59-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8665778,-111.7748806,"{'objects': ['Espresso con panna', 'Espresso', 'Cortado', 'Soy egg', 'Latte', 'microeconomist, microeconomic expert', 'espresso', 'caffe latte, latte', 'social scientist', 'cappuccino, cappuccino coffee, coffee cappuccino'], 'places': ['coffee shop', 'canyon', 'outdoor diner', 'cliff', 'restaurant patio'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7258.HEIC.compressed.jpg
354,2019-04-25 14:38:09-07:00,2019-04-25 14:38:09-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.866641699999995,-111.7748333,"{'objects': ['Espresso con panna', 'Espresso', 'Cuban espresso', 'Landscape architect', 'Caffè americano', 'microeconomist, microeconomic expert', 'espresso', 'caffe latte, latte', 'cappuccino, cappuccino coffee, coffee cappuccino', 'espresso maker'], 'places': ['coffee shop', 'outdoor diner', 'canyon', 'restaurant patio', 'cliff'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7259.HEIC.compressed.jpg
355,2019-04-25 14:38:15-07:00,2019-04-25 14:38:15-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8666528,-111.774825,"{'objects': ['Espresso con panna', 'Espresso', 'Single-origin coffee', 'Cuban espresso', 'Caffè americano', 'espresso', 'microeconomist, microeconomic expert', 'caffe latte, latte', 'cappuccino, cappuccino coffee, coffee cappuccino', 'coffee, java'], 'places': ['coffee shop', 'outdoor diner', 'restaurant patio', 'canyon', 'patio'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7260.HEIC.compressed.jpg
356,2019-04-25 14:38:48-07:00,2019-04-25 14:38:48-07:00,from Google Photo,"AZ 89A, Uptown Sedona, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8663472,-111.7747417,"{'objects': ['Landscaping', 'Arizona Cypress', 'Panorama', 'Butte', 'Canyon', 'butte', 'dude ranch', 'outcrop, outcropping, rock outcrop', 'overlook', 'backyard'], 'places': ['butte', 'canyon', 'vegetation desert', 'outdoor church', 'mountain'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7261.HEIC.compressed.jpg
357,2019-04-25 14:39:05-07:00,2019-04-25 14:39:05-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8665167,-111.7749417,"{'objects': ['Landscaping', 'Canyon', 'Arizona Cypress', 'Panorama', 'State park', 'butte', 'dude ranch', 'overlook', 'mountainside, versant', 'outcrop, outcropping, rock outcrop'], 'places': ['canyon', 'butte', 'vegetation desert', 'mountain', 'valley'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7262.HEIC.compressed.jpg
358,2019-04-25 14:49:04-07:00,2019-04-25 14:49:04-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8666611,-111.7749722,"{'objects': ['Forehead', 'Anthropologist', 'Writer', 'Author', 'Flageolet', 'Englishwoman', 'old squaw, oldwife, Clangula hyemalis', 'portrait lens', 'earflap, earlap', 'social scientist'], 'places': ['outdoor diner', 'crevasse', 'outdoor inn', 'barndoor', 'berth'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7263.HEIC.compressed.jpg
359,2019-04-25 14:49:31-07:00,2019-04-25 14:49:31-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8664667,-111.77485,"{'objects': ['Author', 'Writer', 'Researcher', 'Scenographer', 'Volcanologist', 'Englishwoman', 'social scientist', 'adult, grownup', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'psycholinguist'], 'places': ['medina', 'outdoor inn', 'beer garden', 'crevasse', 'marsh'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7264.HEIC.compressed.jpg
360,2019-04-25 14:49:33-07:00,2019-04-25 14:49:33-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8664583,-111.7748556,"{'objects': ['Author', 'Writer', 'Researcher', 'Smile', 'Smirk', 'Englishwoman', 'social scientist', 'adult, grownup', 'domestic partner, significant other, spousal equivalent, spouse equivalent', 'wife, married woman'], 'places': ['beer garden', 'outdoor inn', 'crevasse', 'medina', 'canyon'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7265.HEIC.compressed.jpg
361,2019-04-25 14:49:34-07:00,2019-04-25 14:49:34-07:00,from Google Photo,"Crusty, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8664583,-111.7748556,"{'objects': ['Author', 'Lefse', 'Writer', 'Volcanologist', 'Researcher', 'social scientist', 'Englishwoman', 'adult, grownup', 'sagebrush, sage brush', 'biographer'], 'places': ['crevasse', 'beer garden', 'ice floe', 'tundra', 'outdoor inn'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7266.HEIC.compressed.jpg
362,2019-04-25 17:54:13-07:00,2019-04-25 17:54:13-07:00,from Google Photo,"Sedona Airport Overlook, Airport Road, Copper Vista Estates, Sedona, Yavapai County, Arizona, 86336, United States",34.8535194,-111.7898167,"{'objects': ['Butte', 'Cinder cone', 'Granite dome', 'Volcanic plug', 'Organ pipe', 'butte', 'broken arch', 'overlook', 'tract, piece of land, piece of ground, parcel of land, parcel', 'geological formation, formation'], 'places': ['butte', 'valley', 'canyon', 'mountain', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7267.HEIC.compressed.jpg
363,2019-04-25 18:01:35-07:00,2019-04-25 18:01:35-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8540111,-111.7882222,"{'objects': ['Canyon', 'Cliff dwelling', 'Butte', 'Valley', 'Promontory', 'cliff dwelling', 'broken arch', 'butte', 'tract, piece of land, piece of ground, parcel of land, parcel', 'overlook'], 'places': ['canyon', 'butte', 'valley', 'vegetation desert', 'mountain'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7268.HEIC.compressed.jpg
364,2019-04-25 18:03:14-07:00,2019-04-25 18:03:14-07:00,from Google Photo,"322, Oak Creek Boulevard, Oak Creek Dev No. 1, Sedona, Yavapai County, Arizona, 86336, United States",34.8590389,-111.7877972,"{'objects': ['Canyon', 'Arizona Cypress', 'Cliff dwelling', 'Butte', ""Devil's bridge"", 'cliff dwelling', 'broken arch', 'butte', 'kachina', 'outcrop, outcropping, rock outcrop'], 'places': ['canyon', 'butte', 'vegetation desert', 'valley', 'mountain'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7269.HEIC.compressed.jpg
365,2019-04-25 18:15:41-07:00,2019-04-25 18:15:41-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.855111099999995,-111.7809833,"{'objects': ['Canyon', 'Cinder cone', 'State park', 'Alluvial fan', 'Organ pipe', 'wilderness, wild', 'ponderosa, ponderosa pine, western yellow pine, bull pine, Pinus ponderosa', 'broken arch', 'tract, piece of land, piece of ground, parcel of land, parcel', 'kachina'], 'places': ['canyon', 'valley', 'vegetation desert', 'campsite', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7270.HEIC.compressed.jpg
366,2019-04-25 18:22:55-07:00,2019-04-25 18:22:55-07:00,from Google Photo,"Brewer Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8564722,-111.7794333,"{'objects': ['Panorama', ""Colorado four o'clock"", 'Hiking', 'Cliff dwelling', 'Valley', 'overlook', 'cliff dwelling', 'butte', 'descent, declivity, fall, decline, declination, declension, downslope', 'cliff, drop, drop-off'], 'places': ['valley', 'butte', 'cliff', 'canyon', 'rock arch'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7271.HEIC.compressed.jpg
367,2019-04-25 18:24:57-07:00,2019-04-25 18:24:57-07:00,from Google Photo,"Airport Mesa Viewpoint, Summit Trail, Sedona, Yavapai County, Arizona, 86336, United States",34.8558583,-111.779075,"{'objects': ['Canyon', 'Cliff dwelling', ""Devil's bridge"", 'Cinder cone', 'Hiking', 'cliff dwelling', 'overlook', 'broken arch', 'outcrop, outcropping, rock outcrop', 'butte'], 'places': ['canyon', 'butte', 'valley', 'rock arch', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7273.HEIC.compressed.jpg
368,2019-04-25 18:25:06-07:00,2019-04-25 18:25:06-07:00,from Google Photo,"Airport Mesa Viewpoint, Summit Trail, Sedona, Yavapai County, Arizona, 86336, United States",34.8558528,-111.7791056,"{'objects': ['Canyon', 'Hiking', 'Cliff dwelling', 'Hiking boot', 'Valley', 'cliff dwelling', 'overlook', 'descent, declivity, fall, decline, declination, declension, downslope', 'broken arch', 'outcrop, outcropping, rock outcrop'], 'places': ['canyon', 'valley', 'rock arch', 'butte', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7274.HEIC.compressed.jpg
369,2019-04-25 18:42:55-07:00,2019-04-25 18:42:55-07:00,from Google Photo,"2, Emblem Place, Sedona, Yavapai County, Arizona, 86336, United States",34.8613389,-111.7809306,"{'objects': ['Rainbow', 'Rainbow', 'Atmospheric phenomenon', ""Colorado four o'clock"", 'Rainbow smelt', 'broken arch', 'atmospheric phenomenon', 'madras', 'serape, sarape', 'butte'], 'places': ['canyon', 'butte', 'mountain', 'valley', 'arch'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7276.HEIC.compressed.jpg
370,2019-04-25 18:43:03-07:00,2019-04-25 18:43:03-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.854675,-111.7834917,"{'objects': ['Rainbow', 'Rainbow', 'Three sisters', 'Atmospheric phenomenon', 'Natural arch', 'broken arch', 'atmospheric phenomenon', 'half-and-half', 'madras', 'beam'], 'places': ['canyon', 'rock arch', 'arch', 'valley', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7277.HEIC.compressed.jpg
371,2019-04-25 18:43:05-07:00,2019-04-25 18:43:05-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546306,-111.7835833,"{'objects': ['Rainbow', 'Rainbow', 'Natural arch', 'Three sisters', 'Atmospheric phenomenon', 'broken arch', 'atmospheric phenomenon', 'madras', 'Moorish arch, horseshoe arch', 'windfall'], 'places': ['canyon', 'rock arch', 'valley', 'arch', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7278.HEIC.compressed.jpg
372,2019-04-25 18:43:14-07:00,2019-04-25 18:43:14-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546972,-111.7836083,"{'objects': ['Rainbow', 'Rainbow', 'Geological phenomenon', ""Colorado four o'clock"", 'Canyon', 'broken arch', 'atmospheric phenomenon', 'cliff, drop, drop-off', 'soil horizon', 'canyon, canon'], 'places': ['canyon', 'valley', 'butte', 'rock arch', 'cliff'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7279.HEIC.compressed.jpg
373,2019-04-25 18:43:22-07:00,2019-04-25 18:43:22-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546778,-111.7836,"{'objects': ['Rainbow', 'Rainbow', ""Colorado four o'clock"", 'Atmospheric phenomenon', 'Rainbow smelt', 'atmospheric phenomenon', 'broken arch', 'beam', 'madras', 'serape, sarape'], 'places': ['butte', 'rock arch', 'mountain', 'valley', 'arch'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7280.HEIC.compressed.jpg
374,2019-04-25 18:43:39-07:00,2019-04-25 18:43:39-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546833,-111.7836389,"{'objects': ['Rainbow', 'Rainbow', 'Atmospheric phenomenon', 'Natural arch', 'Rainbow smelt', 'broken arch', 'atmospheric phenomenon', 'madras', 'kachina', 'soil horizon'], 'places': ['canyon', 'rock arch', 'valley', 'arch', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7281.HEIC.compressed.jpg
375,2019-04-25 18:43:43-07:00,2019-04-25 18:43:43-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546667,-111.7836528,"{'objects': ['Rainbow', 'Rainbow', 'Atmospheric phenomenon', 'Natural arch', 'Rainbow smelt', 'broken arch', 'atmospheric phenomenon', 'madras', 'Moorish arch, horseshoe arch', 'beam'], 'places': ['canyon', 'rock arch', 'valley', 'arch', 'butte'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7282.HEIC.compressed.jpg
376,2019-04-25 18:43:58-07:00,2019-04-25 18:43:58-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546528,-111.7836528,"{'objects': ['Rainbow', 'Rainbow', 'Natural arch', 'Atmospheric phenomenon', 'State park', 'broken arch', 'atmospheric phenomenon', 'madras', 'soil horizon', 'kachina'], 'places': ['canyon', 'rock arch', 'valley', 'butte', 'mountain'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7283.HEIC.compressed.jpg
377,2019-04-25 18:44:04-07:00,2019-04-25 18:44:04-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8546722,-111.7836444,"{'objects': ['Rainbow', 'Rainbow', 'Atmospheric phenomenon', 'Natural arch', 'State park', 'broken arch', 'atmospheric phenomenon', 'madras', 'soil horizon', 'kachina'], 'places': ['canyon', 'rock arch', 'valley', 'butte', 'arch'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7284.HEIC.compressed.jpg
378,2019-04-26 00:48:52+00:00,2019-04-26 00:48:52+00:00,from Google Photo,Soul Buoy,0.0,0.0,"{'objects': ['Rainbow', 'Rainbow', 'Panorama', 'Canyon', 'Atmospheric phenomenon', 'broken arch', 'kachina', 'atmospheric phenomenon', 'butte', 'cliff dwelling'], 'places': ['canyon', 'valley', 'butte', 'rock arch', 'mountain'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7286.HEIC.compressed.jpg
379,2019-04-25 18:53:16-07:00,2019-04-25 18:53:16-07:00,from Google Photo,"Airport Loop Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8557583,-111.7853917,"{'objects': ['Canyon', 'Panorama', 'Valley', 'Cliff dwelling', 'Butte', 'cliff dwelling', 'butte', 'mountainside, versant', 'tract, piece of land, piece of ground, parcel of land, parcel', 'kachina'], 'places': ['canyon', 'valley', 'butte', 'mountain', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7287.HEIC.compressed.jpg
380,2019-04-25 18:56:35-07:00,2019-04-25 18:56:35-07:00,from Google Photo,"Sedona Airport, 235, Air Terminal Drive, Sedona, Yavapai County, Arizona, 86336, United States",34.8538778,-111.7857056,"{'objects': ['Rainbow', 'Rainbow', ""Colorado four o'clock"", 'Atmospheric phenomenon', 'Butte', 'broken arch', 'atmospheric phenomenon', 'butte', 'madras', 'serape, sarape'], 'places': ['butte', 'rock arch', 'mountain', 'arch', 'canyon'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7288.HEIC.compressed.jpg
381,2019-04-25 18:56:37-07:00,2019-04-25 18:56:37-07:00,from Google Photo,"Sedona Airport, 235, Air Terminal Drive, Sedona, Yavapai County, Arizona, 86336, United States",34.8538778,-111.7857056,"{'objects': ['Rainbow', 'Rainbow', ""Colorado four o'clock"", 'Atmospheric phenomenon', 'Butte', 'broken arch', 'atmospheric phenomenon', 'butte', 'flagpole, flagstaff', 'madras'], 'places': ['butte', 'rock arch', 'canyon', 'arch', 'mountain'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7289.HEIC.compressed.jpg
382,2019-04-25 19:01:34-07:00,2019-04-25 19:01:34-07:00,from Google Photo,"Sedona View Trail, Sedona, Sedona City Limit, Arizona, 86336, United States",34.8537222,-111.7884833,"{'objects': ['Panorama', ""Devil's bridge"", 'Valley', 'Canyon', 'Narrows', 'wraparound', 'broken arch', 'butte', 'afterglow', 'valley, vale'], 'places': ['valley', 'canyon', 'butte', 'driveway', 'desert road'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7290.HEIC.compressed.jpg
383,2019-04-25 19:08:31-07:00,2019-04-25 19:08:31-07:00,from Google Photo,"Sedona Airport Overlook, Airport Road, Copper Vista Estates, Sedona, Yavapai County, Arizona, 86336, United States",34.8535111,-111.7897722,"{'objects': ['Arizona Cypress', 'Sunset', 'State park', 'Panorama', 'Canyon', 'atmospheric phenomenon', 'afterglow', 'broken arch', 'butte', 'wilderness, wild'], 'places': ['canyon', 'valley', 'butte', 'mountain', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7291.HEIC.compressed.jpg
384,2019-04-25 19:08:41-07:00,2019-04-25 19:08:41-07:00,from Google Photo,"Sedona Airport Overlook, Airport Road, Copper Vista Estates, Sedona, Yavapai County, Arizona, 86336, United States",34.85352780000001,-111.7897861,"{'objects': ['Panorama', 'Arizona Cypress', 'Canyon', 'Escarpment', 'Butte', 'wraparound', 'butte', 'broken arch', 'atmospheric phenomenon', 'kachina'], 'places': ['canyon', 'butte', 'valley', 'mountain', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7292.HEIC.compressed.jpg
385,2019-04-25 19:08:56-07:00,2019-04-25 19:08:56-07:00,from Google Photo,"Sedona Airport Overlook, Airport Road, Copper Vista Estates, Sedona, Yavapai County, Arizona, 86336, United States",34.8535167,-111.7897806,"{'objects': ['Arizona Cypress', 'Butte', 'Panorama', 'Canyon', 'Valley', 'butte', 'broken arch', 'tract, piece of land, piece of ground, parcel of land, parcel', 'overlook', 'outcrop, outcropping, rock outcrop'], 'places': ['butte', 'canyon', 'valley', 'mountain', 'vegetation desert'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7293.HEIC.compressed.jpg
386,2019-04-26 10:38:22-07:00,2019-04-26 10:38:22-07:00,from Google Photo,"Casa Sedona Inn, Hozoni Drive, Southwest Center, Sedona, Yavapai County, Arizona, 86336, United States",34.8645056,-111.8129417,"{'objects': ['Russian olive', 'Sitting', 'Hiking boot', 'Garden designer', 'Volcanologist', 'sagebrush, sage brush', 'back porch', 'interlocutor, conversational partner', 'porch', 'jodhpurs, jodhpur breeches, riding breeches'], 'places': ['porch', 'patio', 'exterior balcony', 'outdoor inn', 'interior balcony'], 'tags': ['person']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7294.HEIC.compressed.jpg
